Unnamed: 0,ID,GPSX,GPSY,GBCODE
1649413,3178.0,121.446764,31.208049,110200.0
1649414,3178.0,121.564807,31.148965000000004,110200.0
1649415,3178.0,121.48648,31.214062,110200.0
1649416,3178.0,121.435198,31.195003000000003,110200.0
1649417,3178.0,121.31539,31.292567,110200.0
1649418,3178.0,121.419783,31.393409,110200.0
1649419,3178.0,121.457702,31.229644,110200.0
1649420,3178.0,121.494816,31.238848,110200.0
1649421,3178.0,121.465431,31.19713,110200.0
1649422,3178.0,121.438234,31.194591,110200.0
1649423,3178.0,121.519403,31.228797,110200.0
1649424,3178.0,121.452695,31.230812,110200.0
1649425,3178.0,121.436179,31.231,110200.0
1649426,3178.0,121.462738,31.219361,110200.0
1649427,3178.0,121.439504,31.171316,110200.0
1649428,3178.0,121.406907,31.107283,110200.0
1649429,3178.0,121.379196,31.217136,110200.0
1649430,3178.0,121.463516,31.223248,110200.0
1649431,3178.0,121.502963,31.305051,110200.0
1649432,3178.0,121.423697,31.220456,110200.0
1649433,3178.0,121.441806,31.227472,110200.0
1649434,3178.0,121.432859,31.198834,110200.0
1649435,3178.0,121.439986,31.169987,110200.0
1649436,3178.0,121.432324,31.196419,110200.0
1649437,3178.0,121.574915,31.258090000000006,110200.0
1649438,3178.0,121.467665,31.224994,110200.0
1649439,3178.0,121.429621,31.171023,110200.0
1649440,3178.0,121.468782,31.295552,110200.0
1649441,3178.0,121.438995,31.223927000000003,110200.0
1649442,3178.0,121.419092,31.239344,110200.0
1649443,3178.0,121.427064,31.218575,110200.0
1649444,3178.0,121.222526,31.009087,110200.0
1649445,3178.0,121.438584,31.202255,110200.0
1649446,3178.0,121.450421,31.232196,110200.0
1649447,3178.0,121.436302,31.338296000000003,110200.0
1649448,3178.0,121.457496,31.212142,110200.0
1649449,3178.0,121.383012,31.137756,110200.0
1649450,3178.0,121.441014,31.217629,110200.0
1649451,3178.0,121.382234,31.317055,110200.0
1649452,3178.0,121.45644,31.202924,110200.0
1649453,3178.0,121.417555,31.221684000000003,110200.0
1649454,3178.0,121.524632,31.21401,110200.0
1649455,3178.0,121.366426,31.348045000000006,110200.0
1649456,3178.0,121.434483,31.220737,110200.0
1649457,3178.0,121.382766,31.322912,110200.0
1649458,3178.0,121.388214,31.198292,110200.0
1649459,3178.0,121.439103,31.323724,110200.0
1649460,3178.0,121.393727,31.161397,110200.0
1649461,3178.0,121.447945,31.218891,110200.0
1649462,3178.0,121.369855,31.171989,110200.0
1649463,3178.0,121.389234,31.227751,110200.0
1649464,3178.0,121.471089,31.22336,110200.0
1649465,3178.0,121.20668899999998,31.040455,110200.0
1649466,3178.0,121.398758,31.199041,110200.0
1649467,3178.0,121.446994,31.234088,110200.0
1649468,3178.0,121.44383700000002,31.300498,110200.0
1649469,3178.0,121.42418,31.233626,110200.0
1649470,3178.0,121.455647,31.230667,110200.0
1649471,3178.0,121.395986,31.143175,110200.0
1649472,3178.0,121.605894,31.271392,110200.0
1649473,3178.0,121.469587,31.216467,110200.0
1649474,3178.0,121.406677,31.274618,110200.0
1649475,3178.0,121.387605,31.202611,110200.0
1649476,3178.0,121.453642,31.213012,110200.0
1649477,3178.0,121.456572,31.215896,110200.0
1649478,3178.0,121.57026,31.109962,110200.0
1649479,3178.0,121.212328,31.034706,110200.0
1649480,3178.0,121.48506,31.235066,110200.0
1649481,3178.0,121.22741,31.007918,110200.0
1649482,3178.0,121.532748,31.064071,110200.0
1649483,3178.0,121.731392,31.042781,110200.0
1649484,3178.0,121.203945,31.011377000000003,110200.0
1649485,3178.0,121.303679,31.211372,110200.0
1649486,3178.0,121.43907,31.282895,110200.0
1649487,3178.0,121.3973,31.10684,110200.0
1649488,3178.0,121.438526,31.194470000000006,110200.0
1649489,3178.0,121.353668,31.102268,110200.0
1649490,3178.0,121.501409,31.237294,110200.0
1649491,3178.0,121.293449,31.322402,110200.0
1649492,3178.0,121.381968,31.317115,110200.0
1649493,3178.0,121.47037,31.225079,110200.0
1649494,3178.0,121.290803,31.166359000000003,110200.0
1649495,3178.0,121.479075,30.916909000000004,110200.0
1649496,3178.0,121.455567,31.230718,110200.0
1649497,3178.0,121.510057,31.264046,110200.0
1649498,3178.0,121.45275,31.128254,110200.0
1649499,3178.0,121.408545,31.232717,110200.0
1649500,3178.0,121.42521,31.222565000000003,110200.0
1649501,3178.0,121.520865,31.295894,110200.0
1649502,3178.0,121.32537,31.146516,110200.0
1649503,3178.0,121.440367,31.344520000000006,110200.0
1649504,3178.0,121.578399,31.209232,110200.0
1649505,3178.0,121.45811,31.174662,110200.0
1649506,3178.0,121.420899,31.212315000000004,110200.0
1649507,3178.0,121.848776,30.86417,110200.0
1649508,3178.0,121.453532,31.214439,110200.0
1649509,3178.0,121.333084,31.166926,110200.0
1649510,3178.0,121.389154,31.192655,110200.0
1649511,3178.0,121.47846,30.918105,110200.0
1649512,3178.0,121.486518,31.163753000000003,110200.0
1649513,3178.0,121.397303,31.235618,110200.0
1649514,3178.0,121.577772,31.252249,110200.0
1649515,3178.0,121.381692,31.216439,110200.0
1649516,3178.0,121.51608,31.302177,110200.0
1649517,3178.0,121.474055,31.238136,110200.0
1649518,3178.0,121.464076,31.210137,110200.0
1649519,3178.0,121.331956,31.26061,110200.0
1649520,3178.0,121.397103,31.254509,110200.0
1649521,3178.0,121.452806,31.221122,110200.0
1649522,3178.0,121.390777,31.096624,110200.0
1649523,3178.0,121.472117,31.235929,110200.0
1649524,3178.0,121.504794,31.138947,110200.0
1649525,3178.0,121.457309,30.937276,110200.0
1649526,3178.0,121.379503,31.193173,110200.0
1649527,3178.0,121.406504,31.233311,110200.0
1649528,3178.0,121.49671,30.834277,110200.0
1649529,3178.0,121.453944,30.916912,110200.0
1649530,3178.0,121.485375,31.237371000000003,110200.0
1649531,3178.0,121.44181100000002,31.22745,110200.0
1649532,3178.0,121.504989,31.279403,110200.0
1649533,3178.0,121.547112,31.225642,110200.0
1649534,3178.0,121.507036,31.263867,110200.0
1649535,3178.0,121.486518,31.163753000000003,110200.0
1649536,3178.0,121.468999,31.225623,110200.0
1649537,3178.0,121.505297,31.306229,110200.0
1649538,3178.0,121.449062,31.229458,110200.0
1649539,3178.0,121.500334,31.321925,110200.0
1649540,3178.0,121.406715,31.214496,110200.0
1649541,3178.0,121.217575,31.069503000000005,110200.0
1649542,3178.0,121.500684,31.08421,110200.0
1649543,3178.0,121.252059,31.38246,110200.0
1649544,3178.0,121.406941,31.233856,110200.0
1649545,3178.0,121.315523,31.138540000000006,110200.0
1649546,3178.0,121.474873,31.231845,110200.0
1649547,3178.0,121.465606,31.219659000000004,110200.0
1649548,3178.0,121.806105,30.988167,110200.0
1649549,3178.0,121.439548,31.300390000000004,110200.0
1649550,3178.0,121.498674,31.253016,110200.0
1649551,3178.0,121.50705,31.306576,110200.0
1649552,3178.0,121.512262,31.27097,110200.0
1649553,3178.0,121.398977,31.196699,110200.0
1649554,3178.0,121.431951,31.234678,110200.0
1649555,3178.0,121.459482,31.233123,110200.0
1649556,3178.0,121.382755,31.216018,110200.0
1649557,3178.0,121.446632,31.233821,110200.0
1649558,3178.0,121.494807,31.229055,110200.0
1649559,3178.0,121.467602,31.246376,110200.0
1649560,3178.0,121.456223,31.215670000000006,110200.0
1649561,3178.0,121.456223,31.215670000000006,110200.0
1649562,3178.0,121.35278,31.071048,110200.0
1649563,3178.0,121.410347,31.209367,110200.0
1649564,3178.0,121.404974,31.210667,110200.0
1649565,3178.0,121.470528,31.222643,110200.0
1649566,3178.0,121.383845,31.216166,110200.0
1649567,3178.0,121.426412,31.220759,110200.0
1649568,3178.0,121.480972,31.401537,110200.0
1649569,3178.0,121.42505,31.214672,110200.0
1649570,3178.0,121.438619,31.235598,110200.0
1649571,3178.0,121.495619,31.381833,110200.0
1649572,3178.0,121.511668,31.303068,110200.0
1649573,3178.0,121.440559,31.210666,110200.0
1649574,3178.0,121.453107,31.21313,110200.0
1649575,3178.0,121.472649,31.27312,110200.0
1649576,3178.0,121.467777,31.245981,110200.0
1649577,3178.0,121.494275,31.229656,110200.0
1649578,3178.0,121.434715,31.233314,110200.0
1649579,3178.0,121.394385,31.621119,110200.0
1649580,3178.0,121.396073,31.159349,110200.0
1649581,3178.0,121.47644,31.233751,110200.0
1649582,3178.0,121.37895,31.193182,110200.0
1649583,3178.0,121.504543,31.298416,110200.0
1649584,3178.0,121.372897,31.234729,110200.0
1649585,3178.0,121.383357,31.193158,110200.0
1649586,3178.0,121.44205,31.253816,110200.0
1649587,3178.0,121.443735,31.232286,110200.0
1649588,3178.0,121.46121399999998,31.205584,110200.0
1649589,3178.0,121.52223,31.214162,110200.0
1649590,3178.0,121.525741,31.304272,110200.0
1649591,3178.0,121.433539,31.337101,110200.0
1649592,3178.0,121.439304,31.228689000000006,110200.0
1649593,3178.0,121.242721,31.061965,110200.0
1649594,3178.0,121.481479,31.293651,110200.0
1649595,3178.0,121.453976,31.299859,110200.0
1649596,3178.0,121.445842,31.239351,110200.0
1649597,3178.0,121.437412,31.191951,110200.0
1649598,3178.0,121.343928,31.174633,110200.0
1649599,3178.0,121.402611,31.208939,110200.0
1649600,3178.0,121.467149,31.244761,110200.0
1649601,3178.0,121.345776,31.099328000000003,110200.0
1649602,3178.0,121.407715,31.172272,110200.0
1649603,3178.0,121.438623,31.231972,110200.0
1649604,3178.0,121.44577,31.222171000000003,110200.0
1649605,3178.0,121.355788,31.220679,110200.0
1649606,3178.0,121.429751,31.019928000000004,110200.0
1649607,3178.0,121.466452,31.245124,110200.0
1649608,3178.0,121.472844,31.201039,110200.0
1649609,3178.0,121.47167,31.234578000000006,110200.0
1649610,3178.0,121.09646200000002,31.171953,110200.0
1649611,3178.0,121.47569,31.227233,110200.0
1649612,3178.0,121.451188,31.230059000000004,110200.0
1649613,3178.0,121.453424,31.246855,110200.0
1649614,3178.0,121.254169,31.354470000000006,110200.0
1649615,3178.0,121.352081,31.159547,110200.0
1649616,3178.0,121.302497,31.294492,110200.0
1649617,3178.0,121.46587,31.236965,110200.0
1649618,3178.0,121.21228,31.034768,110200.0
1649619,3178.0,121.453224,31.167148,110200.0
1649620,3178.0,121.281887,31.092594,110200.0
1649621,3178.0,121.442893,31.225027,110200.0
1649622,3178.0,121.419998,31.003479,110200.0
1649623,3178.0,121.453193,31.247001,110200.0
1649624,3178.0,121.446551,31.220866,110200.0
1649625,3178.0,121.422505,31.232329,110200.0
1649626,3178.0,121.372729,31.173677,110200.0
1649627,3178.0,121.47183,31.235825,110200.0
1649628,3178.0,121.437694,31.243355,110200.0
1649629,3178.0,121.44647,31.276252000000003,110200.0
1649630,3178.0,121.391498,31.231547,110200.0
1649631,3178.0,121.41998999999998,31.350419,110200.0
1649632,3178.0,121.436929,31.244603,110200.0
1649633,3178.0,121.388036,31.202001,110200.0
1649634,3178.0,121.412752,31.22148,110200.0
1649635,3178.0,121.485423,31.242301,110200.0
1649636,3178.0,121.382737,31.109232,110200.0
1649637,3178.0,121.484701,31.236919,110200.0
1649638,3178.0,121.557104,31.213042,110200.0
1649639,3178.0,121.506892,31.27915,110200.0
1649640,3178.0,121.473864,31.272823,110200.0
1649641,3178.0,121.541289,31.206854,110200.0
1649642,3178.0,121.422256,31.203953,110200.0
1649643,3178.0,121.350344,31.159007,110200.0
1649644,3178.0,121.42505,31.214672,110200.0
1649645,3178.0,121.441229,31.325579,110200.0
1649646,3178.0,121.442527,31.22666,110200.0
1649647,3178.0,121.451727,31.205861,110200.0
1649648,3178.0,121.471911,31.234495000000006,110200.0
1649649,3178.0,121.477414,31.264241,110200.0
1649650,3178.0,121.439562,31.228728000000004,110200.0
1649651,3178.0,121.227178,31.008058,110200.0
1649652,3178.0,121.408568,31.214858000000003,110200.0
1649653,3178.0,121.492751,31.230644,110200.0
1649654,3178.0,121.579043,31.20166,110200.0
1649655,3178.0,121.492743,31.230644,110200.0
1649656,3178.0,121.487092,31.234761,110200.0
1649657,3178.0,121.47045,31.219917,110200.0
1649658,3178.0,121.406641,31.107201,110200.0
1649659,3178.0,121.48307,31.219329,110200.0
1649660,3178.0,121.489018,31.249419,110200.0
1649661,3178.0,121.445485,31.235176,110200.0
1649662,3178.0,121.487219,31.234709,110200.0
1649663,3178.0,121.482247,31.233462,110200.0
1649664,3178.0,121.239505,31.060419,110200.0
1649665,3178.0,121.468419,31.236563,110200.0
1649666,3178.0,121.463516,31.223248,110200.0
1649667,3178.0,121.691071,31.187821000000003,110200.0
1649668,3178.0,121.454226,31.324801,110200.0
1649669,3178.0,121.43506200000002,31.345048,110200.0
1649670,3178.0,121.48506,31.235066,110200.0
1649671,3178.0,121.415676,31.244297,110200.0
1649672,3178.0,121.419202,31.209495,110200.0
1649673,3178.0,121.601007,31.31957,110200.0
1649674,3178.0,121.484503,31.21892,110200.0
1649675,3178.0,121.457699,31.176279,110200.0
1649676,3178.0,121.523132,31.231946,110200.0
1649677,3178.0,121.46725,31.244861,110200.0
1649678,3178.0,121.427218,31.219690000000003,110200.0
1649679,3178.0,121.378712,31.236695,110200.0
1649680,3178.0,121.430558,31.218106,110200.0
1649681,3178.0,121.130427,31.120204,110200.0
1649682,3178.0,121.47716,31.273906,110200.0
1649683,3178.0,121.513663,31.304131,110200.0
1649684,3178.0,121.433204,31.196769,110200.0
1649685,3178.0,121.420177,31.206799,110200.0
1649686,3178.0,121.42816,31.187343,110200.0
1649687,3178.0,121.452175,31.247032,110200.0
1649688,3178.0,121.40396,31.209055,110200.0
1649689,3178.0,121.343587,31.283319,110200.0
1649690,3178.0,121.052887,31.110251,110200.0
1649691,3178.0,121.4642,31.216991,110200.0
1649692,3178.0,121.392769,31.081947,110200.0
1649693,3178.0,121.207006,31.039893,110200.0
1649694,3178.0,121.447444,31.22843,110200.0
1649695,3178.0,121.487354,31.219272,110200.0
1649696,3178.0,121.346793,31.223985,110200.0
1649697,3178.0,121.523826,31.232729,110200.0
1649698,3178.0,121.453537,31.246467,110200.0
1649699,3178.0,121.445669,31.225778,110200.0
1649700,3178.0,121.210151,31.05159,110200.0
1649701,3178.0,121.497484,31.252006,110200.0
1649702,3178.0,121.442258,31.325076,110200.0
1649703,3178.0,121.344356,31.0941,110200.0
1649704,3178.0,121.47401,31.269137,110200.0
1649705,3178.0,121.42913,31.176095,110200.0
1649706,3178.0,121.804591,31.153161,110200.0
1649707,3178.0,121.827065,31.48692,110200.0
1649708,3178.0,121.454434,31.230274,110200.0
1649709,3178.0,121.576839,31.137392,110200.0
1649710,3178.0,121.435207,31.331414,110200.0
1649711,3178.0,121.468093,31.236128000000004,110200.0
1649712,3178.0,121.402228,31.128923,110200.0
1649713,3178.0,121.408074,31.234767,110200.0
1649714,3178.0,121.334594,31.166743,110200.0
1649715,3178.0,121.466791,31.22831,110200.0
1649716,3178.0,121.441108,31.339441,110200.0
1649717,3178.0,121.406211,31.229318,110200.0
1649718,3178.0,121.450362,31.246309000000004,110200.0
1649719,3178.0,121.448525,31.237086,110200.0
1649720,3178.0,121.387595,31.20278,110200.0
1649721,3178.0,121.434464,31.203693,110200.0
1649722,3178.0,121.443855,31.217842,110200.0
1649723,3178.0,121.589197,31.11722,110200.0
1649724,3178.0,121.452152,31.210148,110200.0
1649725,3178.0,121.463986,31.210462,110200.0
1649726,3178.0,121.556994,31.213036,110200.0
1649727,3178.0,121.388822,31.198473,110200.0
1649728,3178.0,121.433783,31.200675,110200.0
1649729,3178.0,121.486807,31.234472,110200.0
1649730,3178.0,121.387227,31.192121000000004,110200.0
1649731,3178.0,121.31562,31.309954,110200.0
1649732,3178.0,121.462823,31.321365000000004,110200.0
1649733,3178.0,121.478448,31.287419,110200.0
1649734,3178.0,121.547112,31.225642,110200.0
1649735,3178.0,121.479055,31.238613,110200.0
1649736,3178.0,121.500922,31.306163,110200.0
1649737,3178.0,121.546357,31.210344,110200.0
1649738,3178.0,121.43668999999998,31.257186,110200.0
1649739,3178.0,121.440604,31.204592,110200.0
1649740,3178.0,121.318907,31.241692,110200.0
1649741,3178.0,121.524126,31.242649,110200.0
1649742,3178.0,121.501976,31.304342,110200.0
1649743,3178.0,121.470883,31.221003000000003,110200.0
1649744,3178.0,121.441611,31.225863,110200.0
1649745,3178.0,121.658538,31.140658,110200.0
1649746,3178.0,121.479923,31.239669,110200.0
1649747,3178.0,121.597617,31.208212,110200.0
1649748,3178.0,121.453315,31.321094,110200.0
1649749,3178.0,121.43982,31.217239000000006,110200.0
1649750,3178.0,121.424821,31.203443,110200.0
1649751,3178.0,121.44061,31.040157,110200.0
1649752,3178.0,121.731392,31.042781,110200.0
1649753,3178.0,121.387087,31.174202,110200.0
1649754,3178.0,121.51878,30.839981,110200.0
1649755,3178.0,121.456738,31.275719,110200.0
1649756,3178.0,121.444744,31.225712,110200.0
1649757,3178.0,121.455325,31.261959,110200.0
1649758,3178.0,121.484701,31.236919,110200.0
1649759,3178.0,121.483628,31.240845,110200.0
1649760,3178.0,121.441219,31.325562,110200.0
1649761,3178.0,121.367876,31.171442,110200.0
1649762,3178.0,121.256219,31.345990000000004,110200.0
1649763,3178.0,121.333084,31.166926,110200.0
1649764,3178.0,121.466751,31.212285,110200.0
1649765,3178.0,121.512877,31.231544,110200.0
1649766,3178.0,121.492678,31.230811,110200.0
1649767,3178.0,121.466165,31.206824,110200.0
1649768,3178.0,121.517043,31.240227,110200.0
1649769,3178.0,121.48445,31.215068,110200.0
1649770,3178.0,121.346235,31.156988,110200.0
1649771,3178.0,121.513876,31.309503000000007,110200.0
1649772,3178.0,121.441084,31.339545,110200.0
1649773,3178.0,121.504818,31.304919,110200.0
1649774,3178.0,121.438933,31.224237,110200.0
1649775,3178.0,121.512901,31.231646,110200.0
1649776,3178.0,121.470441,31.223011,110200.0
1649777,3178.0,121.50869,31.304281,110200.0
1649778,3178.0,121.230121,31.230032,110200.0
1649779,3178.0,121.444987,31.235142,110200.0
1649780,3178.0,121.803875,31.500466,110200.0
1649781,3178.0,121.4854,31.333573,110200.0
1649782,3178.0,121.511186,30.908249,110200.0
1649783,3178.0,121.461704,31.227495,110200.0
1649784,3178.0,121.523827,31.232640000000004,110200.0
1649785,3178.0,121.391472,31.175095,110200.0
1649786,3178.0,121.556553,31.257081,110200.0
1649787,3178.0,121.565995,31.11953,110200.0
1649788,3178.0,121.679384,31.268564,110200.0
1649789,3178.0,121.44666200000002,31.222278000000006,110200.0
1649790,3178.0,121.576715,31.137398,110200.0
1649791,3178.0,121.355635,31.221889,110200.0
1649792,3178.0,121.350344,31.159007,110200.0
1649793,3178.0,121.493387,31.267193,110200.0
1649794,3178.0,121.48077,30.918972,110200.0
1649795,3178.0,121.454378,31.219292,110200.0
1649796,3178.0,121.390297,31.224841,110200.0
1649797,3178.0,121.513874,31.304549,110200.0
1649798,3178.0,121.535289,31.175465000000006,110200.0
1649799,3178.0,121.503645,31.30556,110200.0
1649800,3178.0,121.487563,31.189954,110200.0
1649801,3178.0,121.591824,31.035667,110200.0
1649802,3178.0,121.89771299999998,30.88297,110200.0
1649803,3178.0,121.453201,31.212390000000006,110200.0
1649804,3178.0,121.583884,31.340921,110200.0
1649805,3178.0,121.466982,31.206189,110200.0
1649806,3178.0,121.453217,31.299933000000006,110200.0
1649807,3178.0,121.452518,31.215156,110200.0
1649808,3178.0,121.485466,31.238674,110200.0
1649809,3178.0,121.487584,31.189946000000006,110200.0
1649810,3178.0,121.408131,31.233606,110200.0
1649811,3178.0,121.159946,30.899140000000006,110200.0
1649812,3178.0,121.408131,31.233607,110200.0
1649813,3178.0,121.373712,31.234096,110200.0
1649814,3178.0,121.149147,31.302203,110200.0
1649815,3178.0,121.434456,31.193962,110200.0
1649816,3178.0,121.612889,31.140505,110200.0
1649817,3178.0,121.303615,31.016465000000004,110200.0
1649818,3178.0,121.435208,31.207238,110200.0
1649819,3178.0,121.52223,31.214162,110200.0
1649820,3178.0,121.3948,31.634053,110200.0
1649821,3178.0,121.603659,31.270846,110200.0
1649822,3178.0,121.463084,31.21941,110200.0
1649823,3178.0,121.40908600000002,31.214575,110200.0
1649824,3178.0,121.433837,31.192683,110200.0
1649825,3178.0,121.694621,31.190631,110200.0
1649826,3178.0,121.419237,31.211315000000006,110200.0
1649827,3178.0,121.485711,31.254345,110200.0
1649828,3178.0,121.419117,31.205769,110200.0
1649829,3178.0,121.408131,31.233607,110200.0
1649830,3178.0,121.43891200000002,31.3816,110200.0
1649831,3178.0,121.456659,31.207982,110200.0
1649832,3178.0,121.410302,31.202394,110200.0
1649833,3178.0,121.48397,31.322537,110200.0
1649834,3178.0,121.46299,31.237452,110200.0
1649835,3178.0,121.364906,31.209618,110200.0
1649836,3178.0,121.770263,31.051055,110200.0
1649837,3178.0,121.481065,31.240109000000004,110200.0
1649838,3178.0,121.529478,31.244490000000006,110200.0
1649839,3178.0,121.445025,31.210444,110200.0
1649840,3178.0,121.382251,31.109166,110200.0
1649841,3178.0,121.511706,31.224563,110200.0
1649842,3178.0,121.43993,31.324834000000006,110200.0
1649843,3178.0,121.479646,31.239687,110200.0
1649844,3178.0,121.455183,31.230922,110200.0
1649845,3178.0,121.403788,31.208837,110200.0
1649846,3178.0,121.704147,31.156615,110200.0
1649847,3178.0,121.501389,31.320207,110200.0
1649848,3178.0,121.339482,30.728185,110200.0
1649849,3178.0,121.242369,31.038307,110200.0
1649850,3178.0,121.629388,31.218766,110200.0
1649851,3178.0,121.625925,31.316893,110200.0
1649852,3178.0,121.537026,31.243847,110200.0
1649853,3178.0,121.481632,30.918535,110200.0
1649854,3178.0,121.453306,31.034448,110200.0
1649855,3178.0,121.461655,31.202416,110200.0
1649856,3178.0,121.485743,31.313901,110200.0
1649857,3178.0,121.550998,31.255371000000004,110200.0
1649858,3178.0,121.346235,31.156988,110200.0
1649859,3178.0,121.470274,31.237031,110200.0
1649860,3178.0,121.703595,31.186678000000004,110200.0
1649861,3178.0,121.43261499999998,31.185024,110200.0
1649862,3178.0,121.628764,31.201421000000003,110200.0
1649863,3178.0,121.406442,31.272628000000005,110200.0
1649864,3178.0,121.450944,31.246047,110200.0
1649865,3178.0,121.447524,31.150052,110200.0
1649866,3178.0,121.494356,31.265408,110200.0
1649867,3178.0,121.383284,31.193299,110200.0
1649868,3178.0,121.7498,31.178603000000006,110200.0
1649869,3178.0,121.409111,31.214563,110200.0
1649870,3178.0,121.913404,30.886317,110200.0
1649871,3178.0,121.486457,31.264468,110200.0
1649872,3178.0,121.407723,31.172197,110200.0
1649873,3178.0,121.469761,31.217052,110200.0
1649874,3178.0,121.466421,31.203509000000004,110200.0
1649875,3178.0,121.469223,31.237528,110200.0
1649876,3178.0,121.48776,31.188672,110200.0
1649877,3178.0,121.502995,31.292739,110200.0
1649878,3178.0,121.501521,31.221869,110200.0
1649879,3178.0,121.468043,31.208045,110200.0
1649880,3178.0,121.497498,31.240519,110200.0
1649881,3178.0,121.495652,31.239399,110200.0
1649882,3178.0,121.43896200000002,31.192493,110200.0
1649883,3178.0,121.47322,31.223512,110200.0
1649884,3178.0,121.494792,31.266140000000004,110200.0
1649885,3178.0,121.43881,31.183822,110200.0
1649886,3178.0,121.438006,31.187652000000003,110200.0
1649887,3178.0,121.52722,31.270095,110200.0
1649888,3178.0,121.238273,31.348483,110200.0
1649889,3178.0,121.583252,31.274156,110200.0
1649890,3178.0,121.43881,31.183822,110200.0
1649891,3178.0,121.346235,31.156988,110200.0
1649892,3178.0,121.431413,31.245076,110200.0
1649893,3178.0,121.396542,31.208301,110200.0
1649894,3178.0,121.464242,31.222924,110200.0
1649895,3178.0,121.309019,31.19528,110200.0
1649896,3178.0,121.384321,31.105877000000003,110200.0
1649897,3178.0,121.450758,31.207384,110200.0
1649898,3178.0,121.443709,31.325854,110200.0
1649899,3178.0,121.394669,31.159252,110200.0
1649900,3178.0,121.439351,31.224585,110200.0
1649901,3178.0,121.503944,30.839627,110200.0
1649902,3178.0,121.582427,31.243781,110200.0
1649903,3178.0,121.346235,31.156988,110200.0
1649904,3178.0,121.46346,31.223201,110200.0
1649905,3178.0,121.776586,31.040019,110200.0
1649906,3178.0,121.590829,31.113392,110200.0
1649907,3178.0,121.200271,31.418059000000003,110200.0
1649908,3178.0,121.418339,31.333155,110200.0
1649909,3178.0,121.397934,31.211444,110200.0
1649910,3178.0,121.473082,31.209584000000003,110200.0
1649911,3178.0,121.688105,31.19299,110200.0
1649912,3178.0,121.245225,31.38614,110200.0
1649913,3178.0,121.735598,31.055202,110200.0
1649914,3178.0,121.513904,31.310984,110200.0
1649915,3178.0,121.44145,31.338982,110200.0
1649916,3178.0,121.489504,31.180782,110200.0
1649917,3178.0,121.514739,31.23119,110200.0
1649918,3178.0,121.459443,31.128104,110200.0
1649919,3178.0,121.576289,31.13737,110200.0
1649920,3178.0,121.394551,31.15906,110200.0
1649921,3178.0,121.38308,31.193143,110200.0
1649922,3178.0,121.486209,31.236758,110200.0
1649923,3178.0,121.381406,31.217347,110200.0
1649924,3178.0,121.629248,31.225249,110200.0
1649925,3178.0,121.452637,31.188056,110200.0
1649926,3178.0,121.422257,31.208691,110200.0
1649927,3178.0,121.437368,31.239522,110200.0
1649928,3178.0,121.484368,31.238534,110200.0
1649929,3178.0,121.421143,31.333657,110200.0
1649930,3178.0,121.436109,31.243578000000007,110200.0
1649931,3178.0,121.753657,31.05554,110200.0
1649932,3178.0,121.500858,31.322371,110200.0
1649933,3178.0,121.237358,31.060041,110200.0
1649934,3178.0,121.480791,30.918711,110200.0
1649935,3178.0,121.506191,31.308351,110200.0
1649936,3178.0,121.468679,31.272209000000004,110200.0
1649937,3178.0,121.704592,31.156173,110200.0
1649938,3178.0,121.602148,31.180715000000006,110200.0
1649939,3178.0,121.440676,31.171114000000006,110200.0
1649940,3178.0,121.39436299999998,31.167355,110200.0
1649941,3178.0,121.500097,31.0961,110200.0
1649942,3178.0,121.499377,31.181335,110200.0
1649943,3178.0,121.474932,31.230873,110200.0
1649944,3178.0,121.470501,31.224477,110200.0
1649945,3178.0,121.687274,31.191599,110200.0
1649946,3178.0,121.485657,31.235975,110200.0
1649947,3178.0,121.515644,31.22826,110200.0
1649948,3178.0,121.777436,31.047992,110200.0
1649949,3178.0,121.49683799999998,31.237887,110200.0
1649950,3178.0,121.494895,31.266695,110200.0
1649951,3178.0,121.60643600000002,31.256348,110200.0
1649952,3178.0,121.192635,31.018779,110200.0
1649953,3178.0,121.308043,31.192609,110200.0
1649954,3178.0,121.442446,31.3256,110200.0
1649955,3178.0,121.515464,31.210605,110200.0
1649956,3178.0,121.43974,31.217155,110200.0
1649957,3178.0,121.396619,31.211457,110200.0
1649958,3178.0,121.47583,31.341447,110200.0
1649959,3178.0,121.505297,31.306229,110200.0
1649960,3178.0,121.503856,30.829802,110200.0
1649961,3178.0,121.440689,31.197111,110200.0
1649962,3178.0,121.519713,31.229135,110200.0
1649963,3178.0,121.321703,31.141039000000006,110200.0
1649964,3178.0,121.700081,31.196606,110200.0
1649965,3178.0,121.467413,31.246329,110200.0
1649966,3178.0,121.59823,31.206202,110200.0
1649967,3178.0,121.569248,31.152559000000004,110200.0
1649968,3178.0,121.438928,31.194684,110200.0
1649969,3178.0,121.376677,31.233681,110200.0
1649970,3178.0,121.402803,31.212182,110200.0
1649971,3178.0,121.402445,31.207662,110200.0
1649972,3178.0,121.464864,31.217223,110200.0
1649973,3178.0,121.438022,31.190495,110200.0
1649974,3178.0,121.503348,31.218997,110200.0
1649975,3178.0,121.346235,31.156988,110200.0
1649976,3178.0,121.384141,31.207775,110200.0
1649977,3178.0,121.515043,31.276205,110200.0
1649978,3178.0,121.453001,31.186417,110200.0
1649979,3178.0,121.491349,30.960155,110200.0
1649980,3178.0,121.447145,31.230244,110200.0
1649981,3178.0,121.424569,31.215529,110200.0
1649982,3178.0,121.388003,31.202634000000003,110200.0
